student_id,question_id,is_correct,response_time
383,5,1,29
383,11,1,45
383,61,0,34
383,63,1,77
383,5,0,42
383,68,0,58
383,30,1,34
383,61,0,16
383,61,1,45
383,57,1,36
383,44,0,33
383,14,0,30
383,48,1,48
383,45,1,23
383,9,0,43
383,67,1,54
383,21,1,60
383,59,0,27
383,60,1,44
383,39,1,52
383,9,0,24
383,30,1,19
383,47,1,40
383,51,0,27
383,66,1,49
383,44,0,44
383,22,0,33
383,15,0,39
383,6,1,52
383,48,1,57
383,51,0,34
383,30,0,37
383,4,0,20
383,29,1,28
383,11,1,51
383,31,0,60
383,34,1,50
383,18,1,8
383,42,0,29
383,40,0,50
383,25,0,51
383,42,0,42
383,35,1,46
383,32,0,17
383,12,0,67
383,44,0,46
383,54,0,46
384,17,1,38
384,18,1,38
384,48,0,10
384,43,0,41
384,66,0,31
384,10,0,33
384,9,0,15
384,68,1,34
384,57,0,61
384,35,0,26
384,68,0,39
384,58,1,31
384,21,1,5
384,46,1,41
384,65,1,40
384,22,1,27
384,68,0,44
384,60,0,19
384,21,1,20
384,66,0,42
384,7,1,43
384,22,1,27
384,28,1,17
384,6,0,27
384,27,1,45
384,58,1,23
384,51,1,48
384,14,1,29
384,66,1,19
384,54,0,47
384,64,1,40
384,39,1,38
384,37,1,56
384,34,1,10
384,31,1,7
384,52,0,11
384,63,0,60
384,3,1,27
384,53,0,23
384,14,1,16
384,67,0,29
384,31,1,40
384,65,1,39
384,54,0,30
384,25,1,55
384,6,1,32
384,0,0,53
384,56,0,65
384,36,0,61
384,65,1,24
384,20,0,32
384,40,0,39
384,65,1,46
384,31,1,48
384,62,1,39
384,46,1,33
384,54,0,42
384,70,1,18
384,16,1,46
384,10,0,29
384,8,0,49
384,22,1,29
384,61,0,53
384,39,1,37
384,58,1,17
384,49,0,68
384,58,1,34
384,61,1,34
384,39,0,38
384,69,0,42
384,71,1,23
384,34,1,50
385,49,0,34
385,6,1,74
385,33,1,74
385,70,0,102
385,61,0,72
385,69,1,58
385,45,1,53
385,32,1,71
385,43,0,44
385,2,1,58
385,34,0,65
385,48,1,57
385,10,1,23
385,6,0,73
385,30,0,58
385,15,0,79
385,60,0,29
385,68,0,49
385,13,0,48
385,18,1,47
385,11,0,60
385,62,0,73
385,53,0,47
385,19,0,58
385,8,0,24
385,65,0,66
385,8,1,48
385,20,0,35
385,29,1,72
385,46,0,88
385,8,1,70
385,6,0,93
385,71,1,30
385,55,0,105
385,45,0,77
385,3,0,88
385,25,1,64
385,63,0,47
385,9,0,56
385,65,1,54
385,8,1,65
385,69,0,36
385,18,0,70
385,58,1,36
385,32,0,49
385,65,0,34
385,70,1,36
385,4,0,37
385,29,0,56
385,40,0,75
385,54,0,58
385,41,1,89
385,59,0,74
385,61,0,46
385,12,0,57
385,55,0,60
385,63,0,89
385,29,0,69
385,53,0,41
385,11,1,53
385,1,1,88
385,64,0,69
385,11,0,48
385,19,0,92
385,41,0,28
385,16,0,81
385,27,1,41
385,6,0,79
385,59,1,61
385,53,0,69
385,37,1,80
385,3,0,51
386,67,0,44
386,0,0,17
386,29,1,29
386,54,1,32
386,10,1,39
386,48,1,49
386,43,1,5
386,7,1,5
386,18,0,34
386,5,1,29
386,50,0,11
386,44,1,31
386,40,0,36
386,46,0,36
386,67,1,15
386,34,0,32
386,28,0,38
386,43,0,42
386,40,0,30
386,28,1,32
386,68,0,22
386,56,1,25
386,10,1,19
386,27,0,33
386,0,0,13
386,6,0,27
386,47,1,35
386,32,1,28
386,52,0,9
386,53,0,13
386,28,0,23
386,7,1,22
386,47,1,27
386,69,1,26
386,4,1,16
386,51,1,18
386,60,0,28
386,23,1,25
386,57,0,32
386,47,1,14
386,9,1,37
386,50,1,26
386,19,0,19
386,0,0,5
386,24,0,9
386,61,1,23
386,28,0,14
386,71,1,19
386,36,1,19
386,66,1,26
386,44,0,11
386,61,0,22
386,16,0,36
386,51,0,30
386,46,0,42
386,30,0,19
386,2,0,39
386,40,0,24
386,8,0,15
386,23,1,27
386,4,0,27
386,20,0,16
386,6,1,9
386,13,0,30
386,60,1,35
386,71,1,20
386,25,0,41
386,15,1,29
386,34,1,24
386,45,0,19
386,25,1,35
386,67,0,29
387,5,0,42
387,49,0,45
387,24,1,18
387,46,1,40
387,39,1,23
387,11,1,23
387,27,1,24
387,61,1,21
387,61,1,18
387,43,1,43
387,23,1,43
387,69,1,59
387,56,1,30
387,29,0,43
387,48,1,27
387,1,1,45
387,21,0,30
387,11,1,41
387,68,0,51
387,41,0,49
387,45,1,29
387,33,1,65
387,4,0,33
387,65,0,33
387,33,1,39
387,16,0,37
387,24,0,52
387,37,0,32
387,45,1,39
387,51,1,37
387,27,1,49
387,50,0,31
387,37,1,34
387,4,1,26
387,52,1,57
387,33,1,30
387,49,0,27
387,24,0,9
387,61,0,40
387,12,0,50
387,6,1,52
387,39,0,41
387,50,0,40
387,17,1,59
387,38,0,26
387,3,0,39
387,61,0,53
387,15,0,31
387,20,1,31
387,29,1,47
387,57,0,27
387,12,1,24
387,35,1,47
387,48,1,39
387,17,1,36
387,8,0,66
387,66,0,71
387,42,0,19
387,56,1,33
387,66,0,45
387,19,1,39
387,41,1,27
387,66,0,37
387,30,1,37
387,35,1,49
387,34,1,51
387,22,1,51
387,38,0,55
387,71,0,17
387,6,1,22
387,29,1,31
387,40,0,38
388,58,0,49
388,27,1,28
388,24,0,45
388,40,1,27
388,48,0,26
388,55,1,71
388,24,0,27
388,23,1,30
388,21,1,50
388,57,1,56
388,57,1,21
388,66,1,66
388,67,0,43
388,48,1,11
388,18,0,61
388,53,0,53
388,20,1,40
388,32,1,36
388,40,0,36
388,57,0,26
388,48,0,55
388,27,1,28
388,65,1,28
388,4,1,42
388,70,0,63
388,52,0,54
388,66,1,69
388,57,0,38
388,47,1,62
388,37,0,55
388,42,0,43
388,27,1,57
388,0,0,6
388,38,0,51
388,38,1,74
388,36,1,41
388,39,1,38
388,28,1,53
388,8,0,36
388,54,0,61
388,36,1,45
388,65,1,49
388,62,1,36
388,69,1,51
388,42,0,44
388,57,1,57
388,9,0,44
388,13,0,30
388,65,1,21
388,40,0,41
388,7,0,21
388,29,1,59
388,17,1,62
388,36,0,33
388,37,0,46
388,49,0,48
388,64,1,21
388,30,0,44
388,28,0,41
388,9,1,37
388,27,1,58
388,2,1,67
388,35,0,34
388,5,1,21
388,4,1,30
388,68,1,55
388,56,0,28
388,30,0,58
388,45,1,44
388,17,0,48
388,36,1,39
388,43,1,55
389,32,1,22
389,48,0,42
389,49,0,48
389,14,1,57
389,26,0,76
389,50,1,58
389,23,1,63
389,37,1,29
389,55,1,39
389,29,1,21
389,49,0,39
389,36,0,54
389,24,0,28
389,45,1,36
389,23,0,64
389,19,0,58
389,19,1,42
389,5,1,74
389,55,0,39
389,20,0,65
389,20,1,51
389,33,1,40
389,67,0,44
389,59,1,47
389,60,1,25
389,37,1,41
389,68,1,54
389,21,0,29
389,59,1,41
389,2,0,51
389,64,1,20
389,34,1,47
389,19,1,24
389,13,0,53
389,35,1,36
389,58,0,7
389,17,0,46
389,13,0,32
389,11,0,34
389,33,1,32
389,63,0,66
389,26,1,17
389,17,0,50
389,62,0,51
389,31,1,22
389,22,1,62
389,66,0,56
389,27,1,49
389,63,0,42
389,22,1,35
389,21,0,22
389,52,0,47
389,38,0,73
389,31,0,41
389,24,0,22
389,62,0,56
389,13,0,30
389,3,1,52
389,49,1,5
389,69,1,51
389,43,1,29
389,41,1,41
389,46,1,21
389,38,0,10
389,63,0,33
389,30,0,54
389,54,0,53
389,24,1,29
389,70,0,22
389,19,1,45
389,42,0,62
389,39,0,51
390,20,0,30
390,7,0,15
390,21,1,25
390,25,1,33
390,31,0,6
390,43,1,35
390,56,0,26
390,4,0,17
390,31,0,30
390,16,0,39
390,4,0,21
390,48,0,36
390,1,1,27
390,24,1,45
390,45,0,45
390,33,1,22
390,16,0,30
390,35,1,20
390,40,1,41
390,57,0,45
390,63,0,22
390,7,0,11
390,31,0,20
390,0,0,10
390,58,1,27
390,37,0,22
390,25,0,24
390,10,0,34
390,1,0,32
390,43,0,23
390,57,1,21
390,17,0,21
390,0,1,14
390,22,0,29
390,62,1,13
390,39,1,27
390,20,0,5
390,17,1,22
390,66,0,34
390,69,1,25
390,2,0,8
390,38,0,36
390,46,1,8
390,2,0,30
390,26,0,32
390,22,0,39
390,52,0,17
390,47,0,23
390,21,1,27
390,23,0,5
390,42,0,33
390,37,1,28
390,31,1,21
390,18,0,13
390,54,1,38
390,62,0,19
390,48,0,47
390,1,0,28
390,5,0,25
390,36,0,12
390,57,0,21
390,7,0,12
390,8,1,30
390,16,1,17
390,64,0,30
390,70,0,20
390,71,0,23
390,52,1,23
390,42,1,18
390,57,0,24
390,30,1,22
390,42,0,20
391,42,0,60
391,19,1,33
391,14,0,45
391,45,0,49
391,44,0,43
391,64,0,38
391,67,0,7
391,41,0,35
391,35,0,34
391,68,0,33
391,13,0,54
391,48,0,24
391,7,0,36
391,45,0,31
391,33,0,41
391,42,0,46
391,32,1,36
391,1,1,40
391,25,0,43
391,26,1,53
391,18,1,47
391,24,0,18
391,47,1,45
391,48,0,33
391,67,0,41
391,25,1,23
391,50,0,68
391,9,0,54
391,67,0,42
391,68,0,35
391,27,0,46
391,27,0,13
391,34,1,50
391,25,0,38
391,5,0,30
391,61,0,43
391,4,0,35
391,15,0,74
391,68,1,47
391,11,1,24
391,47,1,30
391,31,1,37
391,49,0,29
391,10,1,44
391,49,1,42
391,5,1,46
391,12,0,48
391,61,0,26
391,23,1,24
391,46,0,16
391,42,1,38
391,67,0,23
391,8,1,17
391,13,0,64
391,70,0,59
391,64,1,34
391,57,0,59
391,69,0,42
391,24,0,23
391,8,0,5
391,49,1,47
391,27,1,32
391,0,0,57
391,33,1,42
391,57,1,54
391,50,0,40
391,66,0,38
391,0,0,32
391,29,1,35
391,39,0,39
391,12,0,33
391,13,0,44
392,4,1,56
392,34,0,41
392,5,1,39
392,11,1,33
392,46,0,57
392,43,0,34
392,19,1,16
392,62,0,64
392,3,1,26
392,0,0,61
392,16,0,55
392,59,1,40
392,43,0,49
392,34,1,65
392,66,1,15
392,47,1,57
392,65,0,36
392,40,0,58
392,37,1,26
392,5,1,38
392,52,0,43
392,1,1,25
392,25,0,27
392,11,0,40
392,22,1,22
392,7,0,66
392,17,0,16
392,26,1,25
392,24,0,60
392,7,1,53
392,52,1,47
392,5,1,68
392,32,0,32
392,31,0,56
392,55,1,52
392,24,0,73
392,9,0,25
392,6,0,32
392,67,1,65
392,31,1,16
392,36,1,59
392,71,1,29
392,53,0,11
392,63,0,42
392,23,1,31
392,55,1,53
392,45,1,53
392,66,1,42
392,68,1,54
392,58,1,24
392,23,0,42
392,69,1,35
392,11,0,36
392,63,0,25
392,66,1,49
392,64,1,56
392,6,1,54
392,64,1,41
392,40,0,34
392,29,0,31
392,27,1,32
392,19,0,41
392,66,1,23
392,19,1,70
392,17,1,19
392,50,1,54
392,1,1,44
392,39,1,34
392,56,0,23
392,42,0,50
392,12,1,27
392,29,1,41
393,54,0,46
393,32,0,37
393,6,1,54
393,61,0,54
393,20,1,53
393,67,1,40
393,29,1,59
393,13,0,39
393,12,1,39
393,44,1,40
393,16,1,24
393,47,0,37
393,54,0,86
393,14,1,30
393,22,0,27
393,66,0,46
393,19,0,75
393,3,0,63
393,27,1,56
393,13,0,46
393,10,0,48
393,5,1,60
393,70,1,36
393,39,1,53
393,3,1,50
393,21,1,38
393,51,0,42
393,64,1,33
393,14,1,47
393,21,0,14
393,66,1,62
393,30,0,32
393,21,0,15
393,56,1,59
393,5,1,44
393,64,0,35
393,40,0,52
393,15,0,83
393,27,0,22
393,63,0,76
393,5,1,35
393,12,1,26
393,5,0,55
393,17,0,36
393,32,1,38
393,29,0,51
393,58,0,34
393,10,0,79
393,14,0,51
393,68,1,15
393,6,1,50
393,33,0,49
393,2,0,40
393,70,1,39
393,66,0,22
393,68,0,66
393,52,1,85
393,61,0,50
393,29,0,43
393,52,1,44
393,53,0,47
393,2,0,70
393,60,1,71
393,36,1,57
393,3,0,43
393,33,0,40
393,41,0,45
393,25,1,70
393,5,1,46
393,41,0,25
393,55,1,50
393,50,1,48
394,19,0,8
394,43,0,21
394,22,0,21
394,26,0,52
394,49,1,9
394,28,1,24
394,0,1,29
394,66,0,17
394,29,1,30
394,47,1,19
394,24,1,25
394,17,1,12
394,21,1,20
394,10,0,38
394,35,1,45
394,57,0,20
394,5,1,5
394,21,1,27
394,49,0,17
394,49,0,16
394,46,1,44
394,18,1,36
394,2,0,12
394,62,1,16
394,9,0,24
394,54,1,32
394,63,1,33
394,29,0,18
394,0,0,23
394,50,0,27
394,39,1,26
394,3,1,15
394,56,0,17
394,51,1,42
394,55,1,23
394,21,1,44
394,63,0,26
394,64,0,32
394,61,1,12
394,14,0,20
394,41,0,11
394,66,1,16
394,14,0,21
394,9,1,31
394,13,0,31
394,26,1,28
394,36,1,5
394,41,1,39
394,46,0,38
394,68,1,34
394,8,1,24
394,32,1,17
394,45,1,25
394,65,1,18
394,12,1,28
394,59,0,21
394,45,1,30
394,26,1,25
394,16,1,27
394,61,1,18
394,25,0,23
394,19,0,40
394,7,1,33
394,15,0,44
394,39,1,35
394,20,1,23
394,33,1,33
394,37,0,22
394,67,1,11
394,11,1,26
394,61,0,33
394,30,1,24
395,0,1,28
395,32,1,61
395,40,1,20
395,28,1,45
395,11,0,55
395,35,1,36
395,34,0,42
395,36,1,36
395,14,0,42
395,35,1,14
395,23,0,26
395,60,0,24
395,61,0,59
395,1,1,49
395,28,1,18
395,43,1,21
395,29,1,48
395,49,1,60
395,18,1,49
395,34,1,41
395,21,0,36
395,67,0,35
395,33,0,42
395,16,0,20
395,12,1,55
395,11,1,49
395,59,1,21
395,57,1,42
395,65,1,39
395,44,0,41
395,19,0,45
395,35,0,25
395,30,0,50
395,71,1,45
395,65,1,47
395,63,1,10
395,19,1,17
395,26,0,67
395,68,0,53
395,11,1,48
395,62,1,62
395,33,0,32
395,5,1,40
395,2,1,16
395,10,0,37
395,36,0,58
395,50,1,48
395,20,1,36
395,27,0,58
395,2,1,50
395,1,1,55
395,2,1,24
395,55,0,74
395,15,1,40
395,20,1,34
395,12,1,38
395,67,1,29
395,21,1,46
395,45,0,28
395,64,1,14
395,63,0,66
395,39,1,54
395,19,0,33
395,69,0,37
395,29,1,60
395,68,1,34
395,38,0,46
395,36,1,42
395,64,1,35
395,22,1,34
395,48,1,33
395,9,0,27
396,28,1,49
396,63,1,15
396,50,0,44
396,25,1,46
396,66,1,31
396,68,1,31
396,2,0,42
396,63,1,37
396,65,1,5
396,34,1,34
396,2,1,39
396,31,1,55
396,12,1,34
396,14,1,17
396,20,1,34
396,28,0,39
396,2,0,35
396,43,1,29
396,55,1,35
396,4,1,28
396,37,1,40
396,18,1,29
396,32,1,22
396,53,0,38
396,59,1,23
396,5,1,48
396,51,0,47
396,52,1,40
396,9,0,26
396,28,1,28
396,56,1,41
396,20,1,25
396,4,1,37
396,35,1,36
396,23,1,22
396,19,1,22
396,29,1,33
396,4,1,12
396,68,1,21
396,16,1,22
396,32,1,43
396,30,1,34
396,41,1,46
396,61,0,42
396,39,0,43
396,15,1,42
396,55,1,32
396,4,1,29
396,44,1,23
396,35,1,48
396,40,0,26
396,25,1,33
396,39,1,19
396,54,1,18
396,1,1,35
396,66,0,16
396,52,0,54
396,14,0,27
396,67,1,38
396,28,1,8
396,14,1,34
396,41,1,21
396,2,0,26
396,18,1,38
396,49,1,22
396,30,1,16
396,18,1,30
396,71,1,23
396,28,1,35
396,58,0,17
396,7,1,20
396,16,1,11
397,28,1,56
397,4,1,14
397,48,1,24
397,62,1,13
397,38,1,14
397,26,1,34
397,51,1,22
397,50,1,36
397,7,1,22
397,49,1,24
397,28,1,18
397,19,1,39
397,41,1,31
397,29,1,22
397,44,1,33
397,32,1,34
397,20,0,32
397,36,1,19
397,51,0,34
397,12,1,33
397,2,0,20
397,52,1,36
397,54,1,37
397,68,1,26
397,9,0,39
397,68,1,34
397,27,1,25
397,49,0,36
397,45,1,39
397,67,1,51
397,45,1,19
397,3,0,40
397,15,0,17
397,54,1,43
397,0,1,41
397,47,1,19
397,9,0,34
397,66,1,31
397,56,0,31
397,63,1,32
397,37,1,30
397,2,0,32
397,21,1,39
397,51,0,44
397,46,1,22
397,52,1,24
397,19,1,33
397,22,1,29
397,53,0,26
397,0,1,24
397,25,1,24
397,0,0,36
397,20,1,34
397,39,1,23
397,33,0,33
397,50,0,38
397,0,0,35
397,60,0,31
397,22,1,50
397,39,1,32
397,15,0,28
397,2,1,24
397,42,0,36
397,24,0,31
397,64,1,45
397,19,1,18
397,61,1,25
397,52,0,37
397,32,1,42
397,29,0,28
397,44,0,36
397,57,1,28
398,42,0,52
398,29,0,53
398,54,0,24
398,63,0,54
398,6,1,49
398,65,1,55
398,9,0,25
398,29,0,53
398,22,0,72
398,58,1,62
398,4,1,51
398,59,0,34
398,35,0,71
398,54,0,38
398,3,0,67
398,46,0,34
398,47,0,43
398,15,0,52
398,7,1,31
398,52,0,53
398,14,0,49
398,69,0,76
398,42,0,85
398,38,0,43
398,8,1,106
398,15,1,83
398,20,0,81
398,35,0,39
398,15,0,66
398,14,0,34
398,55,0,58
398,11,0,59
398,44,0,59
398,43,0,96
398,11,0,85
398,27,1,67
398,13,0,99
398,45,0,45
398,45,0,89
398,48,0,77
398,68,0,50
398,46,1,36
398,31,1,52
398,34,0,84
398,11,0,75
398,3,0,53
398,1,0,33
398,0,0,71
398,63,0,32
398,7,0,74
398,0,0,69
398,57,0,28
398,56,0,73
398,14,1,37
398,24,0,64
398,14,0,18
398,55,0,100
398,35,1,69
398,28,0,63
398,16,0,32
398,59,1,55
398,51,0,69
398,49,0,51
398,41,1,55
398,42,1,68
398,58,1,79
398,22,0,60
398,52,0,64
398,33,1,55
398,2,0,70
398,27,1,63
398,51,0,65
399,56,0,79
399,45,0,55
399,15,1,85
399,36,0,64
399,42,0,59
399,5,0,29
399,10,0,39
399,44,0,70
399,15,0,30
399,61,0,54
399,70,0,45
399,31,1,38
399,42,0,47
399,64,0,93
399,66,0,77
399,65,0,45
399,3,0,49
399,69,0,72
399,65,0,40
399,69,1,62
399,47,1,46
399,42,0,78
399,41,0,73
399,58,0,28
399,14,0,65
399,45,0,63
399,42,0,57
399,49,0,41
399,32,0,67
399,26,1,73
399,12,0,65
399,66,0,61
399,44,1,104
399,32,1,62
399,65,0,42
399,56,0,72
399,52,0,70
399,42,0,47
399,13,1,50
399,7,1,15
399,31,0,43
399,10,0,41
399,1,0,81
399,63,0,57
399,59,1,79
399,2,0,65
399,1,0,75
399,45,1,69
399,7,0,85
399,57,1,70
399,2,0,41
399,70,1,68
399,64,1,42
399,8,0,51
399,1,1,32
399,52,0,74
399,34,1,74
399,47,0,33
399,61,0,65
399,41,0,92
399,28,0,89
399,67,0,54
399,61,0,68
399,68,0,61
399,40,1,57
399,54,0,55
399,16,0,74
399,70,0,54
399,54,0,71
399,44,1,24
399,14,1,75
399,22,0,86
400,62,1,28
400,21,1,28
400,28,0,34
400,70,1,30
400,41,0,26
400,65,1,33
400,34,1,36
400,4,1,33
400,63,1,14
400,40,0,38
400,51,1,29
400,69,1,32
400,35,1,41
400,7,1,40
400,3,1,54
400,31,1,18
400,55,1,28
400,64,1,42
400,43,0,24
400,36,1,35
400,21,1,33
400,70,1,33
400,11,1,35
400,10,1,12
400,41,1,16
400,12,1,15
400,9,1,40
400,70,1,39
400,40,1,32
400,32,1,24
400,58,0,45
400,12,1,18
400,50,1,37
400,51,1,28
400,50,1,32
400,60,1,27
400,0,1,23
400,62,1,31
400,43,1,12
400,6,0,16
400,13,0,41
400,32,1,28
400,15,1,23
400,63,1,33
400,3,1,17
400,53,0,27
400,16,0,28
400,45,1,28
400,20,1,15
400,40,0,38
400,55,1,32
400,66,1,26
400,45,1,37
400,34,1,19
400,29,1,28
400,2,1,24
400,53,1,28
400,49,1,31
400,56,1,45
400,32,1,25
400,7,1,30
400,32,1,35
400,36,1,30
400,15,1,40
400,7,0,14
400,9,1,23
400,2,0,19
400,7,1,37
400,18,1,31
400,22,1,30
400,7,1,41
400,1,1,47
401,51,1,51
401,55,0,71
401,6,1,45
401,58,0,47
401,37,1,45
401,31,0,49
401,34,0,83
401,12,0,45
401,60,0,68
401,14,1,41
401,61,0,51
401,4,1,63
401,22,0,76
401,48,1,43
401,14,1,59
401,67,0,71
401,40,0,66
401,13,1,56
401,60,0,63
401,33,0,72
401,15,0,49
401,8,0,69
401,20,0,54
401,7,1,69
401,47,1,74
401,13,0,85
401,9,0,58
401,3,0,75
401,55,0,35
401,53,0,43
401,62,0,64
401,70,0,76
401,22,1,65
401,61,0,74
401,56,0,34
401,50,0,64
401,47,1,52
401,10,0,58
401,68,1,83
401,20,0,67
401,2,1,64
401,41,1,82
401,31,0,67
401,8,0,52
401,25,1,73
401,64,1,44
401,14,0,51
401,22,1,75
401,22,0,42
401,29,1,83
401,71,1,56
401,8,0,61
401,49,0,28
401,71,0,22
401,44,1,71
401,38,1,37
401,11,0,37
401,56,0,60
401,35,0,73
401,0,1,56
401,0,0,52
401,70,0,69
401,58,0,52
401,20,0,46
401,59,0,52
401,41,0,31
401,61,1,65
401,12,0,55
401,10,0,64
401,15,0,86
401,71,0,26
401,21,0,88
402,41,1,14
402,26,1,23
402,46,1,11
402,6,1,10
402,28,1,32
402,34,1,24
402,22,1,11
402,56,1,31
402,22,0,35
402,50,1,41
402,7,1,17
402,53,0,16
402,35,0,24
402,26,0,19
402,1,0,29
402,32,1,31
402,59,1,34
402,15,1,23
402,42,1,27
402,27,1,31
402,21,0,12
402,71,0,18
402,26,0,11
402,21,0,18
402,34,1,26
402,16,1,15
402,49,1,26
402,50,1,12
402,9,0,24
402,2,1,33
402,44,0,26
402,15,0,15
402,51,0,21
402,5,1,26
402,11,1,29
402,5,0,28
402,57,1,39
402,35,1,7
402,18,0,27
402,32,1,29
402,65,1,26
402,44,1,16
402,40,1,32
402,24,1,27
402,2,0,17
402,39,1,12
402,50,0,18
402,29,1,29
402,43,1,41
402,6,0,23
402,19,0,19
402,21,0,24
402,70,1,33
402,64,0,46
402,32,0,23
402,68,0,25
402,14,1,26
402,13,1,31
402,43,1,26
402,65,1,5
402,66,1,24
402,33,0,22
402,62,1,28
402,63,1,30
402,52,0,5
402,4,0,26
402,41,1,20
402,12,1,26
402,67,1,17
402,20,0,25
402,1,1,30
402,19,1,29
403,27,1,40
403,7,0,24
403,66,1,14
403,27,1,23
403,21,0,13
403,24,1,27
403,63,1,27
403,4,0,14
403,48,1,30
403,6,0,32
403,24,1,19
403,41,1,10
403,48,1,39
403,63,0,44
403,8,1,31
403,0,0,20
403,31,1,30
403,61,0,28
403,23,1,27
403,8,1,21
403,19,1,20
403,43,1,14
403,58,0,31
403,41,1,31
403,39,1,25
403,68,1,30
403,15,0,29
403,9,0,22
403,3,1,35
403,46,0,14
403,24,1,27
403,39,1,25
403,38,1,22
403,35,1,29
403,18,0,15
403,9,1,33
403,52,1,26
403,57,1,34
403,22,0,25
403,55,0,28
403,15,1,22
403,57,0,48
403,48,0,31
403,67,1,23
403,40,1,30
403,7,1,9
403,56,0,15
403,41,0,38
403,25,0,28
403,52,1,8
403,38,0,27
403,38,0,47
403,5,1,36
403,30,0,27
403,64,1,37
403,19,1,35
403,44,0,11
403,1,1,33
403,19,1,43
403,3,1,41
403,14,0,5
403,17,0,10
403,32,0,5
403,15,1,25
403,24,1,13
403,23,0,19
403,33,0,25
403,71,1,15
403,36,1,31
403,29,0,31
403,19,0,18
403,17,0,18
404,38,0,47
404,12,1,68
404,44,0,59
404,38,0,27
404,48,0,22
404,8,1,61
404,28,0,26
404,22,0,54
404,39,0,50
404,36,0,43
404,58,1,51
404,2,1,34
404,33,0,27
404,22,1,42
404,2,0,38
404,50,1,23
404,61,0,44
404,34,0,24
404,21,0,38
404,27,1,44
404,27,1,34
404,71,1,32
404,59,1,28
404,2,0,41
404,48,1,35
404,23,1,53
404,62,1,62
404,30,0,29
404,60,0,61
404,67,0,35
404,63,1,49
404,26,1,70
404,47,1,27
404,25,1,28
404,30,0,6
404,26,1,57
404,6,1,35
404,70,1,48
404,8,1,15
404,32,0,39
404,27,1,48
404,63,0,56
404,40,0,74
404,50,0,46
404,43,1,13
404,67,1,26
404,2,0,51
404,57,1,24
404,46,1,53
404,34,0,36
404,49,0,34
404,10,0,42
404,32,0,55
404,50,1,15
404,54,0,28
404,35,1,52
404,26,1,30
404,70,0,38
404,8,0,33
404,71,1,48
404,54,0,46
404,47,0,20
404,5,1,50
404,24,0,47
404,20,1,40
404,12,0,50
404,69,0,40
404,59,1,39
404,58,1,28
404,1,0,37
404,47,1,54
404,68,0,47
405,44,1,17
405,1,1,26
405,56,1,28
405,13,1,27
405,66,1,25
405,24,0,19
405,53,1,25
405,56,1,18
405,61,1,37
405,71,1,21
405,45,1,40
405,26,1,8
405,5,1,34
405,2,1,18
405,12,1,21
405,19,1,25
405,3,1,18
405,24,0,20
405,40,0,31
405,37,1,38
405,54,1,48
405,3,1,22
405,21,1,34
405,8,1,21
405,1,0,47
405,12,0,31
405,23,1,36
405,24,1,34
405,38,0,20
405,38,1,27
405,63,1,35
405,3,1,18
405,67,1,15
405,49,1,32
405,25,1,20
405,31,1,35
405,29,0,18
405,58,0,36
405,67,0,25
405,36,1,38
405,47,1,29
405,37,1,11
405,40,1,28
405,40,1,31
405,2,1,44
405,45,1,17
405,51,1,23
405,12,1,33
405,58,1,30
405,64,1,19
405,20,1,26
405,59,1,39
405,65,1,37
405,7,1,38
405,71,1,36
405,23,1,34
405,34,1,26
405,47,1,16
405,40,1,15
405,51,0,35
405,35,0,20
405,54,1,36
405,58,1,22
405,13,0,27
405,46,1,25
405,67,1,33
405,28,1,31
405,26,1,21
405,21,1,26
405,41,1,25
405,39,1,17
405,63,1,30
406,17,0,27
406,57,1,32
406,22,0,48
406,5,0,42
406,62,1,29
406,23,0,77
406,32,1,53
406,43,0,45
406,4,0,53
406,23,1,32
406,36,1,28
406,67,0,42
406,60,0,44
406,9,0,61
406,19,1,38
406,45,0,57
406,55,0,36
406,64,0,44
406,66,1,30
406,64,1,38
406,17,1,47
406,8,0,24
406,40,0,53
406,52,0,32
406,47,1,23
406,69,0,33
406,49,1,51
406,32,0,62
406,46,1,49
406,38,0,29
406,57,1,25
406,20,1,30
406,22,0,45
406,54,0,21
406,60,0,57
406,34,0,44
406,38,1,54
406,20,0,39
406,42,1,85
406,35,1,55
406,55,0,52
406,49,1,43
406,28,0,33
406,16,1,46
406,4,1,38
406,60,1,46
406,0,0,48
406,20,1,35
406,37,0,46
406,18,1,74
406,25,1,36
406,28,1,55
406,41,0,65
406,23,1,56
406,24,0,47
406,30,0,60
406,3,1,64
406,58,0,52
406,54,0,45
406,14,1,64
406,49,0,42
406,49,1,42
406,64,1,36
406,3,1,37
406,0,1,53
406,13,0,32
406,44,0,44
406,0,0,55
406,13,1,41
406,28,1,49
406,20,0,61
406,60,0,72
407,15,1,21
407,21,1,31
407,64,0,19
407,41,0,19
407,9,0,23
407,14,0,52
407,51,1,21
407,69,1,38
407,20,1,48
407,0,1,25
407,52,0,16
407,1,0,15
407,46,0,34
407,27,0,40
407,51,0,28
407,39,1,26
407,6,0,15
407,52,0,27
407,38,1,43
407,13,0,37
407,52,0,36
407,27,1,31
407,14,1,32
407,31,1,23
407,6,1,31
407,22,1,34
407,65,1,47
407,31,1,54
407,12,0,46
407,67,1,8
407,2,0,30
407,31,1,14
407,62,1,32
407,54,0,24
407,65,1,35
407,54,0,29
407,65,0,28
407,50,1,39
407,21,1,25
407,39,1,36
407,10,0,25
407,39,1,20
407,60,0,44
407,10,0,21
