student_id,name,question_id,answer,response_time,is_correct
440,Synth_Student_440,12,b,206,0
440,Synth_Student_440,13,d,51,0
440,Synth_Student_440,14,a,33,1
440,Synth_Student_440,15,c,70,0
440,Synth_Student_440,16,b,60,1
440,Synth_Student_440,17,b,65,0
440,Synth_Student_440,18,c,51,0
440,Synth_Student_440,19,e,34,0
440,Synth_Student_440,20,c,92,1
440,Synth_Student_440,21,e,73,0
440,Synth_Student_440,22,e,123,1
440,Synth_Student_440,23,e,186,0
440,Synth_Student_440,24,e,32,0
440,Synth_Student_440,25,d,47,0
440,Synth_Student_440,26,a,43,0
440,Synth_Student_440,27,c,62,0
440,Synth_Student_440,28,b,59,0
440,Synth_Student_440,29,d,52,0
440,Synth_Student_440,30,c,200,0
440,Synth_Student_440,31,d,34,0
440,Synth_Student_440,32,d,49,0
440,Synth_Student_440,33,c,42,1
440,Synth_Student_440,34,b,38,1
440,Synth_Student_440,35,e,49,0
440,Synth_Student_440,36,b,35,1
440,Synth_Student_440,37,c,47,0
440,Synth_Student_440,38,a,64,0
440,Synth_Student_440,39,d,67,0
440,Synth_Student_440,40,a,63,0
440,Synth_Student_440,41,c,39,1
440,Synth_Student_440,42,d,38,1
440,Synth_Student_440,43,d,61,0
440,Synth_Student_440,44,a,60,1
440,Synth_Student_440,45,a,44,0
440,Synth_Student_440,46,d,104,0
440,Synth_Student_440,47,d,93,0
440,Synth_Student_440,48,b,76,1
440,Synth_Student_440,49,c,46,0
440,Synth_Student_440,50,e,39,0
440,Synth_Student_440,51,d,33,0
440,Synth_Student_440,52,d,141,0
440,Synth_Student_440,53,c,165,1
440,Synth_Student_440,54,d,84,1
440,Synth_Student_440,55,c,185,1
440,Synth_Student_440,56,e,39,0
440,Synth_Student_440,57,e,16,0
440,Synth_Student_440,58,c,66,1
440,Synth_Student_440,59,e,62,0
440,Synth_Student_440,60,d,49,0
440,Synth_Student_440,61,d,54,0
440,Synth_Student_440,62,b,60,0
440,Synth_Student_440,63,c,219,0
440,Synth_Student_440,64,c,35,0
440,Synth_Student_440,65,d,143,0
440,Synth_Student_440,66,e,60,0
440,Synth_Student_440,67,a,94,0
440,Synth_Student_440,68,b,34,1
440,Synth_Student_440,69,c,50,1
440,Synth_Student_440,70,b,54,1
440,Synth_Student_440,71,c,72,1
440,Synth_Student_440,72,b,58,0
441,Synth_Student_441,3,b,68,1
441,Synth_Student_441,4,a,63,1
441,Synth_Student_441,6,b,49,1
441,Synth_Student_441,7,c,27,1
441,Synth_Student_441,8,c,20,1
441,Synth_Student_441,1,a,54,0
441,Synth_Student_441,2,d,39,0
441,Synth_Student_441,5,e,60,0
441,Synth_Student_441,9,c,60,0
441,Synth_Student_441,10,e,77,0
441,Synth_Student_441,11,c,66,1
441,Synth_Student_441,12,d,74,0
441,Synth_Student_441,13,c,18,0
441,Synth_Student_441,14,e,74,0
441,Synth_Student_441,15,c,52,0
441,Synth_Student_441,16,a,50,0
441,Synth_Student_441,17,b,76,0
441,Synth_Student_441,18,a,89,1
441,Synth_Student_441,19,e,80,0
441,Synth_Student_441,20,e,54,0
441,Synth_Student_441,21,c,48,1
441,Synth_Student_441,22,a,26,0
441,Synth_Student_441,23,d,67,1
441,Synth_Student_441,24,c,81,1
441,Synth_Student_441,25,c,126,1
441,Synth_Student_441,26,b,148,0
441,Synth_Student_441,27,a,33,0
441,Synth_Student_441,28,d,38,0
441,Synth_Student_441,29,e,60,1
441,Synth_Student_441,30,b,33,1
441,Synth_Student_441,31,e,57,0
441,Synth_Student_441,32,d,61,0
441,Synth_Student_441,33,b,97,0
441,Synth_Student_441,34,d,56,0
441,Synth_Student_441,35,d,67,0
441,Synth_Student_441,36,d,51,0
441,Synth_Student_441,37,d,35,1
441,Synth_Student_441,38,c,38,1
441,Synth_Student_441,39,d,91,0
441,Synth_Student_441,40,c,107,0
441,Synth_Student_441,41,d,34,0
441,Synth_Student_441,42,a,20,0
441,Synth_Student_441,43,a,163,0
441,Synth_Student_441,44,c,76,0
441,Synth_Student_441,45,c,20,1
441,Synth_Student_441,46,d,47,0
441,Synth_Student_441,47,a,37,1
441,Synth_Student_441,48,b,30,1
441,Synth_Student_441,49,e,44,0
441,Synth_Student_441,50,e,47,0
441,Synth_Student_441,51,c,81,0
441,Synth_Student_441,52,a,24,0
441,Synth_Student_441,53,c,63,1
441,Synth_Student_441,54,e,77,0
441,Synth_Student_441,55,c,39,1
441,Synth_Student_441,56,a,68,0
441,Synth_Student_441,57,b,40,0
441,Synth_Student_441,58,b,38,0
441,Synth_Student_441,59,b,67,1
441,Synth_Student_441,60,e,68,0
441,Synth_Student_441,61,a,103,0
441,Synth_Student_441,62,d,38,0
441,Synth_Student_441,63,c,21,0
441,Synth_Student_441,64,b,116,1
441,Synth_Student_441,65,a,62,0
441,Synth_Student_441,66,a,30,1
441,Synth_Student_441,67,c,107,0
441,Synth_Student_441,68,d,51,0
441,Synth_Student_441,69,c,79,1
441,Synth_Student_441,70,b,94,1
441,Synth_Student_441,71,e,213,0
441,Synth_Student_441,72,a,93,0
442,Synth_Student_442,3,a,94,0
442,Synth_Student_442,4,a,62,1
442,Synth_Student_442,6,b,105,1
442,Synth_Student_442,7,c,58,1
442,Synth_Student_442,8,e,84,0
442,Synth_Student_442,1,b,53,0
442,Synth_Student_442,2,d,77,0
442,Synth_Student_442,5,d,28,0
442,Synth_Student_442,9,c,121,0
442,Synth_Student_442,10,c,61,1
442,Synth_Student_442,11,c,78,1
442,Synth_Student_442,12,e,26,0
442,Synth_Student_442,13,a,140,1
442,Synth_Student_442,14,a,40,1
442,Synth_Student_442,15,d,43,1
442,Synth_Student_442,16,c,84,0
442,Synth_Student_442,17,c,101,1
442,Synth_Student_442,18,a,61,1
442,Synth_Student_442,19,e,29,0
442,Synth_Student_442,20,d,167,0
442,Synth_Student_442,21,b,109,0
442,Synth_Student_442,22,d,66,0
442,Synth_Student_442,23,d,43,1
442,Synth_Student_442,24,d,25,0
442,Synth_Student_442,25,d,54,0
442,Synth_Student_442,26,c,53,0
442,Synth_Student_442,27,a,44,0
442,Synth_Student_442,28,c,132,1
442,Synth_Student_442,29,e,53,1
442,Synth_Student_442,30,b,89,1
442,Synth_Student_442,31,e,61,0
442,Synth_Student_442,32,b,74,1
442,Synth_Student_442,33,b,41,0
442,Synth_Student_442,34,d,94,0
442,Synth_Student_442,35,a,41,1
442,Synth_Student_442,36,e,73,0
442,Synth_Student_442,37,e,44,0
442,Synth_Student_442,38,a,56,0
442,Synth_Student_442,39,b,58,1
442,Synth_Student_442,40,e,90,0
442,Synth_Student_442,41,c,80,1
442,Synth_Student_442,42,d,37,1
442,Synth_Student_442,43,c,109,1
442,Synth_Student_442,44,a,33,1
442,Synth_Student_442,45,c,72,1
442,Synth_Student_442,46,c,66,0
442,Synth_Student_442,47,e,85,0
442,Synth_Student_442,48,b,122,1
442,Synth_Student_442,49,b,69,0
442,Synth_Student_442,50,b,51,1
442,Synth_Student_442,51,b,46,1
442,Synth_Student_442,52,c,97,1
442,Synth_Student_442,53,a,50,0
442,Synth_Student_442,54,e,58,0
442,Synth_Student_442,55,c,32,1
442,Synth_Student_442,56,e,61,0
442,Synth_Student_442,57,b,54,0
442,Synth_Student_442,58,b,52,0
442,Synth_Student_442,59,b,47,1
442,Synth_Student_442,60,b,28,0
442,Synth_Student_442,61,c,80,1
442,Synth_Student_442,62,a,224,1
442,Synth_Student_442,63,a,41,1
442,Synth_Student_442,64,b,39,1
442,Synth_Student_442,65,c,82,1
442,Synth_Student_442,66,b,51,0
442,Synth_Student_442,67,b,62,1
442,Synth_Student_442,68,b,124,1
442,Synth_Student_442,69,d,44,0
442,Synth_Student_442,70,e,68,0
442,Synth_Student_442,71,c,63,1
442,Synth_Student_442,72,d,76,1
443,Synth_Student_443,3,a,34,0
443,Synth_Student_443,4,a,32,1
443,Synth_Student_443,6,b,44,1
443,Synth_Student_443,7,c,104,1
443,Synth_Student_443,8,b,57,0
443,Synth_Student_443,1,c,30,1
443,Synth_Student_443,2,e,64,0
443,Synth_Student_443,5,b,91,1
443,Synth_Student_443,9,c,61,0
443,Synth_Student_443,10,c,84,1
443,Synth_Student_443,11,b,63,0
443,Synth_Student_443,12,a,176,1
443,Synth_Student_443,13,a,117,1
443,Synth_Student_443,14,b,29,0
443,Synth_Student_443,15,a,110,0
443,Synth_Student_443,16,e,45,0
443,Synth_Student_443,17,c,25,1
443,Synth_Student_443,18,b,104,0
443,Synth_Student_443,19,c,32,1
443,Synth_Student_443,20,d,83,0
443,Synth_Student_443,21,e,107,0
443,Synth_Student_443,22,b,58,0
443,Synth_Student_443,23,a,37,0
443,Synth_Student_443,24,a,26,0
443,Synth_Student_443,25,b,79,0
443,Synth_Student_443,26,e,48,0
443,Synth_Student_443,27,e,84,0
443,Synth_Student_443,28,e,66,0
443,Synth_Student_443,29,a,97,0
443,Synth_Student_443,30,c,31,0
443,Synth_Student_443,31,e,35,0
443,Synth_Student_443,32,b,42,1
443,Synth_Student_443,33,c,64,1
443,Synth_Student_443,34,b,38,1
443,Synth_Student_443,35,e,53,0
443,Synth_Student_443,36,b,55,1
443,Synth_Student_443,37,d,55,1
443,Synth_Student_443,38,c,100,1
443,Synth_Student_443,39,e,64,0
443,Synth_Student_443,40,b,68,1
443,Synth_Student_443,41,c,80,1
443,Synth_Student_443,42,d,26,1
443,Synth_Student_443,43,b,61,0
443,Synth_Student_443,44,e,56,0
443,Synth_Student_443,45,d,73,0
443,Synth_Student_443,46,a,67,1
443,Synth_Student_443,47,c,66,0
443,Synth_Student_443,48,a,215,0
443,Synth_Student_443,49,e,36,0
443,Synth_Student_443,50,b,54,1
443,Synth_Student_443,51,c,79,0
443,Synth_Student_443,52,c,42,1
443,Synth_Student_443,53,a,35,0
443,Synth_Student_443,54,a,30,0
443,Synth_Student_443,55,c,34,1
443,Synth_Student_443,56,d,61,0
443,Synth_Student_443,57,c,70,0
443,Synth_Student_443,58,c,31,1
443,Synth_Student_443,59,d,41,0
443,Synth_Student_443,60,d,65,0
443,Synth_Student_443,61,c,23,1
443,Synth_Student_443,62,a,104,1
443,Synth_Student_443,63,d,67,0
443,Synth_Student_443,64,b,19,1
443,Synth_Student_443,65,d,38,0
443,Synth_Student_443,66,e,101,0
443,Synth_Student_443,67,a,53,0
443,Synth_Student_443,68,b,52,1
443,Synth_Student_443,69,c,23,1
443,Synth_Student_443,70,d,177,0
443,Synth_Student_443,71,a,36,0
443,Synth_Student_443,72,c,101,0
444,Synth_Student_444,3,b,76,1
444,Synth_Student_444,4,a,35,1
444,Synth_Student_444,6,b,32,1
444,Synth_Student_444,7,c,19,1
444,Synth_Student_444,8,a,92,0
444,Synth_Student_444,1,c,25,1
444,Synth_Student_444,2,a,106,1
444,Synth_Student_444,5,e,34,0
444,Synth_Student_444,9,b,117,1
444,Synth_Student_444,10,c,41,1
444,Synth_Student_444,11,d,40,0
444,Synth_Student_444,12,e,106,0
444,Synth_Student_444,13,a,51,1
444,Synth_Student_444,14,e,114,0
444,Synth_Student_444,15,d,28,1
444,Synth_Student_444,16,b,96,1
444,Synth_Student_444,17,c,47,1
444,Synth_Student_444,18,e,71,0
444,Synth_Student_444,19,b,68,0
444,Synth_Student_444,20,b,19,0
444,Synth_Student_444,21,a,52,0
444,Synth_Student_444,22,e,49,1
444,Synth_Student_444,23,d,57,1
444,Synth_Student_444,24,e,41,0
444,Synth_Student_444,25,b,34,0
444,Synth_Student_444,26,d,86,1
444,Synth_Student_444,27,a,100,0
444,Synth_Student_444,28,b,88,0
444,Synth_Student_444,29,e,116,1
444,Synth_Student_444,30,e,55,0
444,Synth_Student_444,31,d,39,0
444,Synth_Student_444,32,e,66,0
444,Synth_Student_444,33,e,58,0
444,Synth_Student_444,34,c,62,0
444,Synth_Student_444,35,a,65,1
444,Synth_Student_444,36,b,61,1
444,Synth_Student_444,37,a,60,0
444,Synth_Student_444,38,c,54,1
444,Synth_Student_444,39,e,63,0
444,Synth_Student_444,40,e,37,0
444,Synth_Student_444,41,e,70,0
444,Synth_Student_444,42,b,85,0
444,Synth_Student_444,43,a,39,0
444,Synth_Student_444,44,b,181,0
444,Synth_Student_444,45,b,47,0
444,Synth_Student_444,46,a,53,1
444,Synth_Student_444,47,e,70,0
444,Synth_Student_444,48,a,78,0
444,Synth_Student_444,49,e,25,0
444,Synth_Student_444,50,c,37,0
444,Synth_Student_444,51,c,103,0
444,Synth_Student_444,52,c,56,1
444,Synth_Student_444,53,c,27,1
444,Synth_Student_444,54,e,55,0
444,Synth_Student_444,55,a,34,0
444,Synth_Student_444,56,c,53,1
444,Synth_Student_444,57,b,117,0
444,Synth_Student_444,58,e,176,0
444,Synth_Student_444,59,c,165,0
444,Synth_Student_444,60,a,52,0
444,Synth_Student_444,61,a,34,0
444,Synth_Student_444,62,d,101,0
444,Synth_Student_444,63,a,29,1
444,Synth_Student_444,64,c,52,0
444,Synth_Student_444,65,c,142,1
444,Synth_Student_444,66,c,92,0
444,Synth_Student_444,67,b,45,1
444,Synth_Student_444,68,e,51,0
444,Synth_Student_444,69,c,53,1
444,Synth_Student_444,70,a,63,0
444,Synth_Student_444,71,d,39,0
444,Synth_Student_444,72,c,34,0
445,Synth_Student_445,3,b,34,1
445,Synth_Student_445,4,a,101,1
445,Synth_Student_445,6,b,58,1
445,Synth_Student_445,7,c,46,1
445,Synth_Student_445,8,e,66,0
445,Synth_Student_445,1,a,72,0
445,Synth_Student_445,2,b,93,0
445,Synth_Student_445,5,b,53,1
445,Synth_Student_445,9,b,147,1
445,Synth_Student_445,10,c,23,1
445,Synth_Student_445,11,c,64,1
445,Synth_Student_445,12,b,56,0
445,Synth_Student_445,13,b,62,0
445,Synth_Student_445,14,a,46,1
445,Synth_Student_445,15,e,46,0
445,Synth_Student_445,16,d,42,0
445,Synth_Student_445,17,a,60,0
445,Synth_Student_445,18,a,67,1
445,Synth_Student_445,19,d,77,0
445,Synth_Student_445,20,c,52,1
445,Synth_Student_445,21,d,62,0
445,Synth_Student_445,22,e,47,1
445,Synth_Student_445,23,c,55,0
445,Synth_Student_445,24,c,74,1
445,Synth_Student_445,25,b,102,0
445,Synth_Student_445,26,d,73,1
445,Synth_Student_445,27,a,63,0
445,Synth_Student_445,28,c,89,1
445,Synth_Student_445,29,b,64,0
445,Synth_Student_445,30,a,38,0
445,Synth_Student_445,31,c,57,1
445,Synth_Student_445,32,a,44,0
445,Synth_Student_445,33,b,25,0
445,Synth_Student_445,34,d,56,0
445,Synth_Student_445,35,c,52,0
445,Synth_Student_445,36,b,81,1
445,Synth_Student_445,37,a,65,0
445,Synth_Student_445,38,c,101,1
445,Synth_Student_445,39,b,26,1
445,Synth_Student_445,40,a,53,0
445,Synth_Student_445,41,c,80,1
445,Synth_Student_445,42,d,81,1
445,Synth_Student_445,43,e,70,0
445,Synth_Student_445,44,a,72,1
445,Synth_Student_445,45,c,31,1
445,Synth_Student_445,46,b,66,0
445,Synth_Student_445,47,b,54,0
445,Synth_Student_445,48,d,97,0
445,Synth_Student_445,49,d,51,1
445,Synth_Student_445,50,b,125,1
445,Synth_Student_445,51,c,51,0
445,Synth_Student_445,52,b,58,0
445,Synth_Student_445,53,a,27,0
445,Synth_Student_445,54,d,73,1
445,Synth_Student_445,55,c,95,1
445,Synth_Student_445,56,c,95,1
445,Synth_Student_445,57,a,39,0
445,Synth_Student_445,58,c,59,1
445,Synth_Student_445,59,b,64,1
445,Synth_Student_445,60,e,38,0
445,Synth_Student_445,61,c,32,1
445,Synth_Student_445,62,a,35,1
445,Synth_Student_445,63,b,212,0
445,Synth_Student_445,64,c,71,0
445,Synth_Student_445,65,d,80,0
445,Synth_Student_445,66,b,97,0
445,Synth_Student_445,67,b,85,1
445,Synth_Student_445,68,b,62,1
445,Synth_Student_445,69,c,31,1
445,Synth_Student_445,70,b,66,1
445,Synth_Student_445,71,e,26,0
445,Synth_Student_445,72,d,79,1
446,Synth_Student_446,3,b,85,1
446,Synth_Student_446,4,a,256,1
446,Synth_Student_446,6,b,109,1
446,Synth_Student_446,7,c,31,1
446,Synth_Student_446,8,c,71,1
446,Synth_Student_446,1,b,84,0
446,Synth_Student_446,2,a,41,1
446,Synth_Student_446,5,b,141,1
446,Synth_Student_446,9,c,55,0
446,Synth_Student_446,10,c,125,1
446,Synth_Student_446,11,e,45,0
446,Synth_Student_446,12,a,86,1
446,Synth_Student_446,13,c,62,0
446,Synth_Student_446,14,d,75,0
446,Synth_Student_446,15,b,63,0
446,Synth_Student_446,16,c,27,0
446,Synth_Student_446,17,e,53,0
446,Synth_Student_446,18,e,78,0
446,Synth_Student_446,19,e,25,0
446,Synth_Student_446,20,a,50,0
446,Synth_Student_446,21,a,38,0
446,Synth_Student_446,22,e,31,1
446,Synth_Student_446,23,d,98,1
446,Synth_Student_446,24,c,36,1
446,Synth_Student_446,25,d,48,0
446,Synth_Student_446,26,d,90,1
446,Synth_Student_446,27,b,47,1
446,Synth_Student_446,28,e,51,0
446,Synth_Student_446,29,e,40,1
446,Synth_Student_446,30,b,62,1
446,Synth_Student_446,31,c,55,1
446,Synth_Student_446,32,d,32,0
446,Synth_Student_446,33,c,55,1
446,Synth_Student_446,34,b,101,1
446,Synth_Student_446,35,a,76,1
446,Synth_Student_446,36,d,29,0
446,Synth_Student_446,37,d,93,1
446,Synth_Student_446,38,c,40,1
446,Synth_Student_446,39,b,31,1
446,Synth_Student_446,40,b,93,1
446,Synth_Student_446,41,c,46,1
446,Synth_Student_446,42,d,139,1
446,Synth_Student_446,43,c,52,1
446,Synth_Student_446,44,a,78,1
446,Synth_Student_446,45,c,66,1
446,Synth_Student_446,46,a,26,1
446,Synth_Student_446,47,e,62,0
446,Synth_Student_446,48,e,31,0
446,Synth_Student_446,49,b,25,0
446,Synth_Student_446,50,b,66,1
446,Synth_Student_446,51,b,50,1
446,Synth_Student_446,52,d,16,0
446,Synth_Student_446,53,c,56,1
446,Synth_Student_446,54,e,23,0
446,Synth_Student_446,55,d,41,0
446,Synth_Student_446,56,c,29,1
446,Synth_Student_446,57,b,56,0
446,Synth_Student_446,58,b,61,0
446,Synth_Student_446,59,b,143,1
446,Synth_Student_446,60,c,80,1
446,Synth_Student_446,61,b,18,0
446,Synth_Student_446,62,a,49,1
446,Synth_Student_446,63,e,34,0
446,Synth_Student_446,64,b,98,1
446,Synth_Student_446,65,b,100,0
446,Synth_Student_446,66,d,85,0
446,Synth_Student_446,67,b,65,1
446,Synth_Student_446,68,a,67,0
446,Synth_Student_446,69,e,59,0
446,Synth_Student_446,70,b,95,1
446,Synth_Student_446,71,c,62,1
446,Synth_Student_446,72,c,56,0
447,Synth_Student_447,3,b,46,1
447,Synth_Student_447,4,a,58,1
447,Synth_Student_447,6,b,36,1
447,Synth_Student_447,7,b,79,0
447,Synth_Student_447,8,b,51,0
447,Synth_Student_447,1,c,51,1
447,Synth_Student_447,2,a,49,1
447,Synth_Student_447,5,b,65,1
447,Synth_Student_447,9,d,57,0
447,Synth_Student_447,10,a,78,0
447,Synth_Student_447,11,d,41,0
447,Synth_Student_447,12,a,51,1
447,Synth_Student_447,13,a,81,1
447,Synth_Student_447,14,a,71,1
447,Synth_Student_447,15,b,202,0
447,Synth_Student_447,16,b,19,1
447,Synth_Student_447,17,a,121,0
447,Synth_Student_447,18,a,64,1
447,Synth_Student_447,19,b,50,0
447,Synth_Student_447,20,c,170,1
447,Synth_Student_447,21,c,77,1
447,Synth_Student_447,22,c,36,0
447,Synth_Student_447,23,e,45,0
447,Synth_Student_447,24,d,78,0
447,Synth_Student_447,25,c,63,1
447,Synth_Student_447,26,c,37,0
447,Synth_Student_447,27,b,76,1
447,Synth_Student_447,28,c,76,1
447,Synth_Student_447,29,e,25,1
447,Synth_Student_447,30,e,107,0
447,Synth_Student_447,31,c,84,1
447,Synth_Student_447,32,d,41,0
447,Synth_Student_447,33,a,89,0
447,Synth_Student_447,34,d,62,0
447,Synth_Student_447,35,a,75,1
447,Synth_Student_447,36,b,108,1
447,Synth_Student_447,37,a,61,0
447,Synth_Student_447,38,c,60,1
447,Synth_Student_447,39,a,60,0
447,Synth_Student_447,40,d,52,0
447,Synth_Student_447,41,a,67,0
447,Synth_Student_447,42,d,86,1
447,Synth_Student_447,43,c,38,1
447,Synth_Student_447,44,c,108,0
447,Synth_Student_447,45,c,39,1
447,Synth_Student_447,46,a,23,1
447,Synth_Student_447,47,a,57,1
447,Synth_Student_447,48,a,44,0
447,Synth_Student_447,49,e,40,0
447,Synth_Student_447,50,c,33,0
447,Synth_Student_447,51,e,35,0
447,Synth_Student_447,52,b,69,0
447,Synth_Student_447,53,a,31,0
447,Synth_Student_447,54,d,123,1
447,Synth_Student_447,55,d,66,0
447,Synth_Student_447,56,d,76,0
447,Synth_Student_447,57,e,100,0
447,Synth_Student_447,58,b,29,0
447,Synth_Student_447,59,e,51,0
447,Synth_Student_447,60,c,47,1
447,Synth_Student_447,61,d,48,0
447,Synth_Student_447,62,a,82,1
447,Synth_Student_447,63,a,79,1
447,Synth_Student_447,64,b,92,1
447,Synth_Student_447,65,c,60,1
447,Synth_Student_447,66,e,72,0
447,Synth_Student_447,67,b,48,1
447,Synth_Student_447,68,c,64,0
447,Synth_Student_447,69,e,37,0
447,Synth_Student_447,70,b,77,1
447,Synth_Student_447,71,c,59,1
447,Synth_Student_447,72,d,39,1
448,Synth_Student_448,3,b,61,1
448,Synth_Student_448,4,a,73,1
448,Synth_Student_448,6,b,105,1
448,Synth_Student_448,7,c,48,1
448,Synth_Student_448,8,c,124,1
448,Synth_Student_448,1,e,143,0
448,Synth_Student_448,2,d,116,0
448,Synth_Student_448,5,b,73,1
448,Synth_Student_448,9,b,53,1
448,Synth_Student_448,10,e,111,0
448,Synth_Student_448,11,b,67,0
448,Synth_Student_448,12,e,50,0
448,Synth_Student_448,13,d,41,0
448,Synth_Student_448,14,a,54,1
448,Synth_Student_448,15,d,50,1
448,Synth_Student_448,16,a,28,0
448,Synth_Student_448,17,c,71,1
448,Synth_Student_448,18,a,29,1
448,Synth_Student_448,19,e,94,0
448,Synth_Student_448,20,c,56,1
448,Synth_Student_448,21,c,49,1
448,Synth_Student_448,22,d,71,0
448,Synth_Student_448,23,d,76,1
448,Synth_Student_448,24,c,69,1
448,Synth_Student_448,25,b,93,0
448,Synth_Student_448,26,c,36,0
448,Synth_Student_448,27,b,88,1
448,Synth_Student_448,28,b,35,0
448,Synth_Student_448,29,e,66,1
448,Synth_Student_448,30,b,48,1
448,Synth_Student_448,31,c,52,1
448,Synth_Student_448,32,b,77,1
448,Synth_Student_448,33,e,70,0
448,Synth_Student_448,34,b,93,1
448,Synth_Student_448,35,a,37,1
448,Synth_Student_448,36,c,128,0
448,Synth_Student_448,37,d,64,1
448,Synth_Student_448,38,c,74,1
448,Synth_Student_448,39,b,72,1
448,Synth_Student_448,40,c,29,0
448,Synth_Student_448,41,c,52,1
448,Synth_Student_448,42,d,27,1
448,Synth_Student_448,43,c,42,1
448,Synth_Student_448,44,e,37,0
448,Synth_Student_448,45,e,127,0
448,Synth_Student_448,46,a,68,1
448,Synth_Student_448,47,a,61,1
448,Synth_Student_448,48,b,54,1
448,Synth_Student_448,49,a,18,0
448,Synth_Student_448,50,e,39,0
448,Synth_Student_448,51,e,83,0
448,Synth_Student_448,52,c,56,1
448,Synth_Student_448,53,c,61,1
448,Synth_Student_448,54,a,75,0
448,Synth_Student_448,55,c,76,1
448,Synth_Student_448,56,c,41,1
448,Synth_Student_448,57,d,59,1
448,Synth_Student_448,58,c,57,1
448,Synth_Student_448,59,b,61,1
448,Synth_Student_448,60,c,14,1
448,Synth_Student_448,61,a,60,0
448,Synth_Student_448,62,a,41,1
448,Synth_Student_448,63,e,94,0
448,Synth_Student_448,64,e,61,0
448,Synth_Student_448,65,e,120,0
448,Synth_Student_448,66,a,41,1
448,Synth_Student_448,67,b,36,1
448,Synth_Student_448,68,d,92,0
448,Synth_Student_448,69,e,50,0
448,Synth_Student_448,70,b,53,1
448,Synth_Student_448,71,c,19,1
448,Synth_Student_448,72,d,79,1
449,Synth_Student_449,3,c,62,0
449,Synth_Student_449,4,a,43,1
449,Synth_Student_449,6,b,94,1
449,Synth_Student_449,7,a,76,0
449,Synth_Student_449,8,c,191,1
449,Synth_Student_449,1,c,24,1
449,Synth_Student_449,2,b,27,0
449,Synth_Student_449,5,b,28,1
449,Synth_Student_449,9,c,121,0
449,Synth_Student_449,10,e,38,0
449,Synth_Student_449,11,c,120,1
449,Synth_Student_449,12,a,65,1
449,Synth_Student_449,13,b,40,0
449,Synth_Student_449,14,a,39,1
449,Synth_Student_449,15,e,77,0
449,Synth_Student_449,16,c,24,0
449,Synth_Student_449,17,e,116,0
449,Synth_Student_449,18,a,60,1
449,Synth_Student_449,19,c,43,1
449,Synth_Student_449,20,c,180,1
449,Synth_Student_449,21,c,74,1
449,Synth_Student_449,22,b,75,0
449,Synth_Student_449,23,d,97,1
449,Synth_Student_449,24,c,147,1
449,Synth_Student_449,25,c,79,1
449,Synth_Student_449,26,a,48,0
449,Synth_Student_449,27,c,50,0
449,Synth_Student_449,28,c,37,1
449,Synth_Student_449,29,a,103,0
449,Synth_Student_449,30,d,57,0
449,Synth_Student_449,31,d,21,0
449,Synth_Student_449,32,b,84,1
449,Synth_Student_449,33,c,148,1
449,Synth_Student_449,34,b,58,1
449,Synth_Student_449,35,a,106,1
449,Synth_Student_449,36,b,55,1
449,Synth_Student_449,37,d,58,1
449,Synth_Student_449,38,d,76,0
449,Synth_Student_449,39,c,74,0
449,Synth_Student_449,40,d,42,0
449,Synth_Student_449,41,d,27,0
449,Synth_Student_449,42,d,56,1
449,Synth_Student_449,43,c,22,1
449,Synth_Student_449,44,a,43,1
449,Synth_Student_449,45,e,132,0
449,Synth_Student_449,46,d,69,0
449,Synth_Student_449,47,a,39,1
449,Synth_Student_449,48,a,109,0
449,Synth_Student_449,49,e,76,0
449,Synth_Student_449,50,e,30,0
449,Synth_Student_449,51,c,104,0
449,Synth_Student_449,52,e,67,0
449,Synth_Student_449,53,a,52,0
449,Synth_Student_449,54,a,55,0
449,Synth_Student_449,55,b,34,0
449,Synth_Student_449,56,d,169,0
449,Synth_Student_449,57,d,98,1
449,Synth_Student_449,58,a,155,0
449,Synth_Student_449,59,d,40,0
449,Synth_Student_449,60,b,64,0
449,Synth_Student_449,61,c,29,1
449,Synth_Student_449,62,c,48,0
449,Synth_Student_449,63,a,26,1
449,Synth_Student_449,64,b,33,1
449,Synth_Student_449,65,c,117,1
449,Synth_Student_449,66,a,69,1
449,Synth_Student_449,67,a,34,0
449,Synth_Student_449,68,b,66,1
449,Synth_Student_449,69,c,46,1
449,Synth_Student_449,70,d,41,0
449,Synth_Student_449,71,c,29,1
449,Synth_Student_449,72,d,62,1
450,Synth_Student_450,3,b,118,1
450,Synth_Student_450,4,a,84,1
450,Synth_Student_450,6,b,68,1
450,Synth_Student_450,7,a,21,0
450,Synth_Student_450,8,c,32,1
450,Synth_Student_450,1,a,23,0
450,Synth_Student_450,2,e,57,0
450,Synth_Student_450,5,e,38,0
450,Synth_Student_450,9,b,40,1
450,Synth_Student_450,10,c,59,1
450,Synth_Student_450,11,a,90,0
450,Synth_Student_450,12,d,75,0
450,Synth_Student_450,13,b,25,0
450,Synth_Student_450,14,a,48,1
450,Synth_Student_450,15,d,17,1
450,Synth_Student_450,16,d,66,0
450,Synth_Student_450,17,b,77,0
450,Synth_Student_450,18,c,33,0
450,Synth_Student_450,19,a,42,0
450,Synth_Student_450,20,c,49,1
450,Synth_Student_450,21,d,49,0
450,Synth_Student_450,22,b,44,0
450,Synth_Student_450,23,d,59,1
450,Synth_Student_450,24,a,49,0
450,Synth_Student_450,25,c,63,1
450,Synth_Student_450,26,c,87,0
